Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
-1.0508e-04,-0.0198438,0.375312
-1.0504e-04,-0.0198594,0.374063
-1.0500e-04,-0.0200391,0.37375
-1.0496e-04,-0.0191875,0.370938
-1.0492e-04,-0.0195625,0.358125
-1.0488e-04,-0.0192891,0.368438
-1.0484e-04,-0.0187891,0.361719
-1.0480e-04,-0.0192266,0.360938
-1.0476e-04,-0.0192422,0.354531
-1.0472e-04,-0.0190469,0.357031
-1.0468e-04,-0.0184688,0.342969
-1.0464e-04,-0.0188672,0.344219
-1.0460e-04,-0.0189453,0.341406
-1.0456e-04,-0.0185703,0.34625
-1.0452e-04,-0.0190703,0.348281
-1.0448e-04,-0.0182891,0.350625
-1.0444e-04,-0.0186094,0.344687
-1.0440e-04,-0.0178906,0.348281
-1.0436e-04,-0.0184297,0.347344
-1.0432e-04,-0.0178125,0.335938
-1.0428e-04,-0.0176719,0.334688
-1.0424e-04,-0.0174766,0.32625
-1.0420e-04,-0.0181953,0.323594
-1.0416e-04,-0.0177344,0.334219
-1.0412e-04,-0.0178516,0.319219
-1.0408e-04,-0.0174766,0.323906
-1.0404e-04,-0.0174531,0.317969
-1.0400e-04,-0.0170156,0.319219
-1.0396e-04,-0.0169609,0.315156
-1.0392e-04,-0.0169766,0.31875
-1.0388e-04,-0.0171797,0.3175
-1.0384e-04,-0.0167422,0.304844
-1.0380e-04,-0.0164766,0.312812
-1.0376e-04,-0.016875,0.307969
-1.0372e-04,-0.0166953,0.294844
-1.0368e-04,-0.0162422,0.299687
-1.0364e-04,-0.0163828,0.2925
-1.0360e-04,-0.0157813,0.288906
-1.0356e-04,-0.0159453,0.298906
-1.0352e-04,-0.0160234,0.287344
-1.0348e-04,-0.0156016,0.286875
-1.0344e-04,-0.0155859,0.279688
-1.0340e-04,-0.0158828,0.272656
-1.0336e-04,-0.0152656,0.27375
-1.0332e-04,-0.0153828,0.279375
-1.0328e-04,-0.0152656,0.271406
-1.0324e-04,-0.0148281,0.259063
-1.0320e-04,-0.0144297,0.266562
-1.0316e-04,-0.0154687,0.269375
-1.0312e-04,-0.0149687,0.259531
-1.0308e-04,-0.0145078,0.257812
-1.0304e-04,-0.0151094,0.257812
-1.0300e-04,-0.0144297,0.250312
-1.0296e-04,-0.01425,0.260625
-1.0292e-04,-0.0138906,0.237969
-1.0288e-04,-0.0141953,0.245938
-1.0284e-04,-0.0133594,0.237969
-1.0280e-04,-0.0134141,0.241094
-1.0276e-04,-0.0137734,0.232344
-1.0272e-04,-0.0140312,0.231563
-1.0268e-04,-0.013,0.2225
-1.0264e-04,-0.0137578,0.223594
-1.0260e-04,-0.012875,0.216094
-1.0256e-04,-0.0133984,0.222031
-1.0252e-04,-0.0126563,0.217344
-1.0248e-04,-0.0122813,0.210469
-1.0244e-04,-0.0128359,0.208125
-1.0240e-04,-0.0123438,0.224062
-1.0236e-04,-0.0123594,0.212969
-1.0232e-04,-0.0115625,0.203281
-1.0228e-04,-0.0122188,0.197031
-1.0224e-04,-0.0113437,0.197813
-1.0220e-04,-0.012,0.196563
-1.0216e-04,-0.0113437,0.19375
-1.0212e-04,-0.0119844,0.192969
-1.0208e-04,-0.0114297,0.181406
-1.0204e-04,-0.0111875,0.185
-1.0200e-04,-0.0116875,0.1875
-1.0196e-04,-0.0104297,0.192969
-1.0192e-04,-0.0114297,0.178281
-1.0188e-04,-0.0104687,0.182188
-1.0184e-04,-0.0109687,0.17875
-1.0180e-04,-0.00985156,0.173437
-1.0176e-04,-0.0102734,0.166719
-1.0172e-04,-0.0103281,0.166406
-1.0168e-04,-0.0106484,0.163125
-1.0164e-04,-0.0100703,0.154375
-1.0160e-04,-0.00925781,0.157188
-1.0156e-04,-0.00971875,0.145625
-1.0152e-04,-0.00939844,0.146094
-1.0148e-04,-0.0100703,0.150469
-1.0144e-04,-0.00896094,0.153594
-1.0140e-04,-0.00889844,0.1425
-1.0136e-04,-0.00892187,0.130938
-1.0132e-04,-0.00951562,0.144063
-1.0128e-04,-0.00800781,0.130938
-1.0124e-04,-0.00905469,0.148906
-1.0120e-04,-0.00778125,0.130156
-1.0116e-04,-0.00820313,0.128125
-1.0112e-04,-0.00776562,0.128125
-1.0108e-04,-0.00864062,0.115781
-1.0104e-04,-0.00748438,0.11625
-1.0100e-04,-0.00832031,0.119063
-1.0096e-04,-0.00784375,0.117813
-1.0092e-04,-0.00814063,0.116562
-1.0088e-04,-0.00796094,0.124531
-1.0084e-04,-0.00744531,0.120625
-1.0080e-04,-0.00772656,0.115781
-1.0076e-04,-0.007125,0.109844
-1.0072e-04,-0.00655469,0.114687
-1.0068e-04,-0.00615625,0.100312
-1.0064e-04,-0.00609375,0.0823438
-1.0060e-04,-0.00561719,0.0859375
-1.0056e-04,-0.00577344,0.0815625
-1.0052e-04,-0.00619531,0.0803125
-1.0048e-04,-0.00551562,0.0823438
-1.0044e-04,-0.00603125,0.0704687
-1.0040e-04,-0.00599219,0.0784375
-1.0036e-04,-0.006375,0.0748438
-1.0032e-04,-0.00659375,0.0839063
-1.0028e-04,-0.00569531,0.0759375
-1.0024e-04,-0.00514063,0.0759375
-1.0020e-04,-0.00539844,0.07125
-1.0016e-04,-0.0049375,0.07125
-1.0012e-04,-0.00475781,0.0576562
-1.0008e-04,-0.00467969,0.0648438
-1.0004e-04,-0.00489844,0.0478125
-1.0000e-04,-0.00424219,0.058125
-9.9960e-05,-0.00434375,0.0473438
-9.9920e-05,-0.00470313,0.0489062
-9.9880e-05,-0.00460156,0.0478125
-9.9840e-05,-0.00440625,0.0429688
-9.9800e-05,-0.0045625,0.0470313
-9.9760e-05,-0.00404688,0.0417187
-9.9720e-05,-0.00350781,0.0390625
-9.9680e-05,-0.00388281,0.0346875
-9.9640e-05,-0.00370313,0.0373438
-9.9600e-05,-0.00335156,0.0282813
-9.9560e-05,-0.00348438,0.0326562
-9.9520e-05,-0.00322656,0.0290625
-9.9480e-05,-0.00314844,0.0179688
-9.9440e-05,-0.00295313,0.01875
-9.9400e-05,-0.00317188,0.0159375
-9.9360e-05,-0.00321094,0.0210938
-9.9320e-05,-0.00307031,0.01625
-9.9280e-05,-0.00278906,0.01625
-9.9240e-05,-0.00299219,0.0139063
-9.9200e-05,-0.00264844,0.0135937
-9.9160e-05,-0.00282812,0.0075
-9.9120e-05,-0.00227344,0.0075
-9.9080e-05,-0.00235156,0.00640625
-9.9040e-05,-0.00209375,-0.00640625
-9.9000e-05,-0.00209375,-0.0028125
-9.8960e-05,-0.00205469,-0.0028125
-9.8920e-05,-0.00167969,-0.0135937
-9.8880e-05,-0.00183594,-0.0028125
-9.8840e-05,-0.00164063,-0.00796875
-9.8800e-05,-0.00121875,-0.00921875
-9.8760e-05,-0.00207813,-0.01
-9.8720e-05,-0.00133594,-0.00875
-9.8680e-05,-0.00151563,-0.0128125
-9.8640e-05,-0.000804688,-0.0167188
-9.8600e-05,-0.00132031,-0.021875
-9.8560e-05,-0.0009375,-0.0290625
-9.8520e-05,-0.00111719,-0.0195312
-9.8480e-05,-0.000757813,-0.0254688
-9.8440e-05,-0.000539063,-0.0278125
-9.8400e-05,-0.000421875,-0.0365625
-9.8360e-05,-0.000601562,-0.0365625
-9.8320e-05,-0.000460937,-0.0414062
-9.8280e-05,-2.34375e-05,-0.0421875
-9.8240e-05,-0.000125,-0.0434375
-9.8200e-05,-0.000585938,-0.049375
-9.8160e-05,-0.000242187,-0.0521875
-9.8120e-05,-0.000265625,-0.0489062
-9.8080e-05,7.8125e-05,-0.0496875
-9.8040e-05,0.000570313,-0.0521875
-9.8000e-05,0.000375,-0.06375
-9.7960e-05,0.000296875,-0.0553125
-9.7920e-05,0.000375,-0.0565625
-9.7880e-05,0.000953125,-0.0664062
-9.7840e-05,0.000671875,-0.0601563
-9.7800e-05,0.00059375,-0.06125
-9.7760e-05,0.000992188,-0.0576562
-9.7720e-05,0.000914062,-0.0640625
-9.7680e-05,0.000828125,-0.0707813
-9.7640e-05,0.00142969,-0.0735937
-9.7600e-05,0.00096875,-0.08125
-9.7560e-05,0.000867188,-0.0784375
-9.7520e-05,0.00135156,-0.0839063
-9.7480e-05,0.0016875,-0.0807812
-9.7440e-05,0.00150781,-0.0835938
-9.7400e-05,0.00230469,-0.08125
-9.7360e-05,0.00178906,-0.0915625
-9.7320e-05,0.00274219,-0.0979688
-9.7280e-05,0.00230469,-0.102344
-9.7240e-05,0.00157031,-0.101406
-9.7200e-05,0.00275781,-0.101094
-9.7160e-05,0.00178906,-0.103906
-9.7120e-05,0.00292187,-0.106719
-9.7080e-05,0.00235937,-0.111406
-9.7040e-05,0.00235937,-0.117813
-9.7000e-05,0.00248438,-0.108281
-9.6960e-05,0.00363281,-0.124531
-9.6920e-05,0.00288281,-0.120625
-9.6880e-05,0.00355469,-0.107813
-9.6840e-05,0.00303906,-0.112969
-9.6800e-05,0.00339844,-0.122188
-9.6760e-05,0.00335938,-0.126875
-9.6720e-05,0.00319531,-0.134063
-9.6680e-05,0.00377344,-0.136875
-9.6640e-05,0.00377344,-0.144063
-9.6600e-05,0.00441406,-0.139219
-9.6560e-05,0.004375,-0.134531
-9.6520e-05,0.00471094,-0.140469
-9.6480e-05,0.00457031,-0.148438
-9.6440e-05,0.00471094,-0.149688
-9.6400e-05,0.00510938,-0.155156
-9.6360e-05,0.0046875,-0.157969
-9.6320e-05,0.00475,-0.153594
-9.6280e-05,0.00550781,-0.163125
-9.6240e-05,0.00457031,-0.154844
-9.6200e-05,0.00536719,-0.163125
-9.6160e-05,0.00526563,-0.165625
-9.6120e-05,0.00604688,-0.164688
-9.6080e-05,0.00517188,-0.1775
-9.6040e-05,0.00510938,-0.179844
-9.6000e-05,0.00604688,-0.166406
-9.5960e-05,0.00580469,-0.166406
-9.5920e-05,0.00602344,-0.17875
-9.5880e-05,0.00572656,-0.189062
-9.5840e-05,0.00632031,-0.189844
-9.5800e-05,0.00576562,-0.194531
-9.5760e-05,0.00679687,-0.195
-9.5720e-05,0.0065625,-0.205781
-9.5680e-05,0.00711719,-0.195
-9.5640e-05,0.00657812,-0.195469
-9.5600e-05,0.00688281,-0.208125
-9.5560e-05,0.00697656,-0.21125
-9.5520e-05,0.007375,-0.201406
-9.5480e-05,0.00732031,-0.216875
-9.5440e-05,0.00732031,-0.216094
-9.5400e-05,0.00773438,-0.218438
-9.5360e-05,0.00777344,-0.226094
-9.5320e-05,0.00705469,-0.216094
-9.5280e-05,0.00799219,-0.2225
-9.5240e-05,0.00809375,-0.221719
-9.5200e-05,0.00797656,-0.223594
-9.5160e-05,0.00809375,-0.233125
-9.5120e-05,0.00841406,-0.217344
-9.5080e-05,0.00860937,-0.228438
-9.5040e-05,0.00810937,-0.230469
-9.5000e-05,0.00841406,-0.236406
-9.4960e-05,0.00885156,-0.232344
-9.4920e-05,0.0086875,-0.239531
-9.4880e-05,0.00921094,-0.245156
-9.4840e-05,0.00890625,-0.257031
-9.4800e-05,0.00978125,-0.250312
-9.4760e-05,0.0091875,-0.24875
-9.4720e-05,0.00970312,-0.264688
-9.4680e-05,0.00916406,-0.258281
-9.4640e-05,0.00976562,-0.269062
-9.4600e-05,0.00936719,-0.267813
-9.4560e-05,0.0095625,-0.260313
-9.4520e-05,0.00972656,-0.269844
-9.4480e-05,0.00974219,-0.271406
-9.4440e-05,0.00988281,-0.27375
-9.4400e-05,0.0103594,-0.276562
-9.4360e-05,0.00988281,-0.287344
-9.4320e-05,0.0109609,-0.277344
-9.4280e-05,0.010875,-0.286562
-9.4240e-05,0.0105781,-0.290938
-9.4200e-05,0.0111172,-0.2925
-9.4160e-05,0.0111406,-0.29125
-9.4120e-05,0.0113203,-0.307969
-9.4080e-05,0.0114922,-0.294531
-9.4040e-05,0.0114922,-0.304375
-9.4000e-05,0.0113594,-0.310781
-9.3960e-05,0.0117578,-0.312344
-9.3920e-05,0.0114531,-0.310781
-9.3880e-05,0.0121484,-0.312812
-9.3840e-05,0.0116172,-0.317188
-9.3800e-05,0.0129297,-0.315625
-9.3760e-05,0.0124688,-0.331094
-9.3720e-05,0.0122891,-0.331562
-9.3680e-05,0.0127109,-0.342969
-9.3640e-05,0.0125078,-0.325156
-9.3600e-05,0.0129844,-0.336719
-9.3560e-05,0.0122891,-0.3375
-9.3520e-05,0.0132266,-0.337031
-9.3480e-05,0.0128516,-0.341094
-9.3440e-05,0.0131875,-0.3375
-9.3400e-05,0.0135859,-0.34625
-9.3360e-05,0.0137266,-0.349062
-9.3320e-05,0.0135469,-0.351719
-9.3280e-05,0.0138828,-0.361406
-9.3240e-05,0.0142812,-0.35375
-9.3200e-05,0.0143203,-0.353438
-9.3160e-05,0.0146406,-0.359687
-9.3120e-05,0.0146016,-0.368125
-9.3080e-05,0.0138828,-0.37375
-9.3040e-05,0.0149766,-0.367344
-9.3000e-05,0.0150547,-0.372812
-9.2960e-05,0.0152578,-0.37125
-9.2920e-05,0.0148594,-0.382812
-9.2880e-05,0.0152187,-0.387656
-9.2840e-05,0.0152734,-0.387188
-9.2800e-05,0.0153594,-0.389219
-9.2760e-05,0.0151172,-0.385625
-9.2720e-05,0.0146797,-0.3825
-9.2680e-05,0.0154766,-0.38875
-9.2640e-05,0.0152578,-0.387656
-9.2600e-05,0.0155781,-0.383281
-9.2560e-05,0.0154531,-0.390781
-9.2520e-05,0.0160703,-0.386875
-9.2480e-05,0.0159297,-0.393594
-9.2440e-05,0.0169297,-0.393906
-9.2400e-05,0.0167109,-0.401875
-9.2360e-05,0.0174453,-0.418594
-9.2320e-05,0.0174453,-0.431406
-9.2280e-05,0.0177656,-0.43375
-9.2240e-05,0.0176875,-0.434219
-9.2200e-05,0.0174453,-0.4325
-9.2160e-05,0.0181797,-0.429063
-9.2120e-05,0.017625,-0.444063
-9.2080e-05,0.0174453,-0.435312
-9.2040e-05,0.0179844,-0.432188
-9.2000e-05,0.0182187,-0.430938
-9.1960e-05,0.0174453,-0.436094
-9.1920e-05,0.0177422,-0.429063
-9.1880e-05,0.018875,-0.435312
-9.1840e-05,0.0198125,-0.438906
-9.1800e-05,0.0186797,-0.451719
-9.1760e-05,0.0195156,-0.465938
-9.1720e-05,0.0192969,-0.467969
-9.1680e-05,0.0194531,-0.472813
-9.1640e-05,0.0191797,-0.470313
-9.1600e-05,0.0192187,-0.464844
-9.1560e-05,0.0189609,-0.470781
-9.1520e-05,0.0192578,-0.465938
-9.1480e-05,0.0195156,-0.468438
-9.1440e-05,0.0190781,-0.468438
-9.1400e-05,0.0200703,-0.465625
-9.1360e-05,0.0194766,-0.489063
-9.1320e-05,0.0210859,-0.470781
-9.1280e-05,0.0210625,-0.475938
-9.1240e-05,0.0210234,-0.485156
-9.1200e-05,0.0206484,-0.501406
-9.1160e-05,0.0209688,-0.49625
-9.1120e-05,0.0209453,-0.491875
-9.1080e-05,0.0210234,-0.510938
-9.1040e-05,0.0209063,-0.494219
-9.1000e-05,0.0210469,-0.503437
-9.0960e-05,0.0213437,-0.510625
-9.0920e-05,0.0213281,-0.515781
-9.0880e-05,0.0219844,-0.513281
-9.0840e-05,0.0216641,-0.520938
-9.0800e-05,0.0223828,-0.511719
-9.0760e-05,0.0223359,-0.522188
-9.0720e-05,0.0218828,-0.528438
-9.0680e-05,0.0227578,-0.528125
-9.0640e-05,0.0223828,-0.535625
-9.0600e-05,0.0229766,-0.529219
-9.0560e-05,0.023,-0.550312
-9.0520e-05,0.0228594,-0.537188
-9.0480e-05,0.0230156,-0.541563
-9.0440e-05,0.0226562,-0.536094
-9.0400e-05,0.0229375,-0.539687
-9.0360e-05,0.0237344,-0.554375
-9.0320e-05,0.0237109,-0.54125
-9.0280e-05,0.0241875,-0.557188
-9.0240e-05,0.0239922,-0.556406
-9.0200e-05,0.0240313,-0.564688
-9.0160e-05,0.0244922,-0.565156
-9.0120e-05,0.0236563,-0.554688
-9.0080e-05,0.0241328,-0.575781
-9.0040e-05,0.0234922,-0.570625
-9.0000e-05,0.0246641,-0.571875
-8.9960e-05,0.0243125,-0.572187
-8.9920e-05,0.024625,-0.580625
-8.9880e-05,0.0247656,-0.575
-8.9840e-05,0.0246094,-0.572187
-8.9800e-05,0.025125,-0.575781
-8.9760e-05,0.0248281,-0.577031
-8.9720e-05,0.0255,-0.580937
-8.9680e-05,0.0254844,-0.587344
-8.9640e-05,0.0253281,-0.597656
-8.9600e-05,0.0259375,-0.590625
-8.9560e-05,0.0250859,-0.600469
-8.9520e-05,0.0262969,-0.596562
-8.9480e-05,0.0255469,-0.604531
-8.9440e-05,0.0261406,-0.60125
-8.9400e-05,0.0257187,-0.602969
-8.9360e-05,0.0261172,-0.598125
-8.9320e-05,0.0261016,-0.598906
-8.9280e-05,0.0263984,-0.605625
-8.9240e-05,0.0264609,-0.615156
-8.9200e-05,0.0267344,-0.610781
-8.9160e-05,0.0267734,-0.622344
-8.9120e-05,0.0270937,-0.612031
-8.9080e-05,0.0266562,-0.627969
-8.9040e-05,0.0275547,-0.632344
-8.9000e-05,0.0267734,-0.63
-8.8960e-05,0.0274141,-0.625938
-8.8920e-05,0.0272578,-0.641563
-8.8880e-05,0.0275938,-0.6275
-8.8840e-05,0.0272734,-0.635469
-8.8800e-05,0.0278516,-0.635938
-8.8760e-05,0.0269766,-0.644687
-8.8720e-05,0.0276719,-0.645938
-8.8680e-05,0.0271953,-0.641094
-8.8640e-05,0.0276563,-0.641094
-8.8600e-05,0.0279922,-0.651406
-8.8560e-05,0.0279141,-0.658594
-8.8520e-05,0.0279688,-0.636719
-8.8480e-05,0.0283516,-0.654687
-8.8440e-05,0.0283672,-0.658281
-8.8400e-05,0.0280703,-0.645938
-8.8360e-05,0.0282891,-0.650625
-8.8320e-05,0.0283125,-0.653906
-8.8280e-05,0.0281094,-0.658594
-8.8240e-05,0.0287266,-0.670156
-8.8200e-05,0.0283906,-0.665
-8.8160e-05,0.0289688,-0.662656
-8.8120e-05,0.0285313,-0.672969
-8.8080e-05,0.0288281,-0.672969
-8.8040e-05,0.0283281,-0.671406
-8.8000e-05,0.0290469,-0.686094
-8.7960e-05,0.0285313,-0.659844
-8.7920e-05,0.0296641,-0.672969
-8.7880e-05,0.0288047,-0.684063
-8.7840e-05,0.0289297,-0.688125
-8.7800e-05,0.0291875,-0.676875
-8.7760e-05,0.0293672,-0.686094
-8.7720e-05,0.0296641,-0.684063
-8.7680e-05,0.0297812,-0.690781
-8.7640e-05,0.0295859,-0.690781
-8.7600e-05,0.0293437,-0.697187
-8.7560e-05,0.0296406,-0.695625
-8.7520e-05,0.0301172,-0.698438
-8.7480e-05,0.0302813,-0.703125
-8.7440e-05,0.03,-0.702344
-8.7400e-05,0.0309766,-0.697656
-8.7360e-05,0.0301016,-0.71
-8.7320e-05,0.0307578,-0.707187
-8.7280e-05,0.0308594,-0.710313
-8.7240e-05,0.0306953,-0.702031
-8.7200e-05,0.0305391,-0.702813
-8.7160e-05,0.0305391,-0.707187
-8.7120e-05,0.0306406,-0.711875
-8.7080e-05,0.0310312,-0.71875
-8.7040e-05,0.0315937,-0.72625
-8.7000e-05,0.0309375,-0.735469
-8.6960e-05,0.031375,-0.736563
-8.6920e-05,0.0314766,-0.723438
-8.6880e-05,0.0314922,-0.732969
-8.6840e-05,0.0314141,-0.740938
-8.6800e-05,0.0321328,-0.740156
-8.6760e-05,0.031375,-0.744219
-8.6720e-05,0.0320312,-0.734688
-8.6680e-05,0.0318125,-0.743437
-8.6640e-05,0.0317344,-0.740625
-8.6600e-05,0.0325234,-0.748906
-8.6560e-05,0.0321328,-0.741719
-8.6520e-05,0.0316328,-0.752188
-8.6480e-05,0.0324062,-0.7525
-8.6440e-05,0.0322109,-0.750156
-8.6400e-05,0.0329219,-0.751406
-8.6360e-05,0.0324453,-0.750469
-8.6320e-05,0.0325234,-0.754531
-8.6280e-05,0.0326641,-0.750938
-8.6240e-05,0.0328047,-0.760938
-8.6200e-05,0.0331875,-0.76125
-8.6160e-05,0.0329844,-0.763281
-8.6120e-05,0.0332031,-0.769219
-8.6080e-05,0.0331641,-0.773281
-8.6040e-05,0.0336016,-0.769219
-8.6000e-05,0.0337422,-0.765625
-8.5960e-05,0.0332656,-0.779531
-8.5920e-05,0.0330469,-0.785156
-8.5880e-05,0.0339609,-0.770781
-8.5840e-05,0.0335,-0.770469
-8.5800e-05,0.0334219,-0.774844
-8.5760e-05,0.0337969,-0.773281
-8.5720e-05,0.0342187,-0.779531
-8.5680e-05,0.0338437,-0.78875
-8.5640e-05,0.0340234,-0.793906
-8.5600e-05,0.0344375,-0.795469
-8.5560e-05,0.0343203,-0.791094
-8.5520e-05,0.0345547,-0.7975
-8.5480e-05,0.0347969,-0.785938
-8.5440e-05,0.0348359,-0.801406
-8.5400e-05,0.0346797,-0.808281
-8.5360e-05,0.0352344,-0.803125
-8.5320e-05,0.0346328,-0.811406
-8.5280e-05,0.0353359,-0.810625
-8.5240e-05,0.0353906,-0.806719
-8.5200e-05,0.0355313,-0.814219
-8.5160e-05,0.0347344,-0.819844
-8.5120e-05,0.0357734,-0.810625
-8.5080e-05,0.0353906,-0.826562
-8.5040e-05,0.0358672,-0.825781
-8.5000e-05,0.0359297,-0.834844
-8.4960e-05,0.0360078,-0.827344
-8.4920e-05,0.0366484,-0.8325
-8.4880e-05,0.03625,-0.830156
-8.4840e-05,0.0366875,-0.83125
-8.4800e-05,0.0365234,-0.831719
-8.4760e-05,0.0366875,-0.832187
-8.4720e-05,0.0369453,-0.854375
-8.4680e-05,0.0362891,-0.836094
-8.4640e-05,0.0364453,-0.841719
-8.4600e-05,0.0365703,-0.841719
-8.4560e-05,0.0368281,-0.852812
-8.4520e-05,0.0370469,-0.854063
-8.4480e-05,0.0364844,-0.846406
-8.4440e-05,0.0362891,-0.847969
-8.4400e-05,0.0366641,-0.853594
-8.4360e-05,0.0364844,-0.848438
-8.4320e-05,0.0366094,-0.849219
-8.4280e-05,0.0363047,-0.857656
-8.4240e-05,0.0377578,-0.855156
-8.4200e-05,0.0371641,-0.855156
-8.4160e-05,0.0377422,-0.856719
-8.4120e-05,0.038,-0.855156
-8.4080e-05,0.0380781,-0.867969
-8.4040e-05,0.0389141,-0.865156
-8.4000e-05,0.0387344,-0.880625
-8.3960e-05,0.0385938,-0.879844
-8.3920e-05,0.0398125,-0.888281
-8.3880e-05,0.0385,-0.895
-8.3840e-05,0.0389922,-0.885469
-8.3800e-05,0.0388359,-0.889375
-8.3760e-05,0.0377422,-0.884219
-8.3720e-05,0.0396484,-0.881406
-8.3680e-05,0.0380391,-0.886563
-8.3640e-05,0.0390156,-0.877031
-8.3600e-05,0.038875,-0.889062
-8.3560e-05,0.0395937,-0.888594
-8.3520e-05,0.0399922,-0.889375
-8.3480e-05,0.0399062,-0.898125
-8.3440e-05,0.0404453,-0.900938
-8.3400e-05,0.0399687,-0.919687
-8.3360e-05,0.0404453,-0.917656
-8.3320e-05,0.0402891,-0.913281
-8.3280e-05,0.040125,-0.914062
-8.3240e-05,0.0400703,-0.922031
-8.3200e-05,0.0401484,-0.916406
-8.3160e-05,0.0397109,-0.912969
-8.3120e-05,0.0402891,-0.908125
-8.3080e-05,0.0408672,-0.920781
-8.3040e-05,0.0403437,-0.91375
-8.3000e-05,0.0413828,-0.918438
-8.2960e-05,0.0410469,-0.928438
-8.2920e-05,0.0411797,-0.93
-8.2880e-05,0.0412812,-0.932813
-8.2840e-05,0.0405078,-0.92875
-8.2800e-05,0.0413203,-0.945156
-8.2760e-05,0.0410625,-0.932031
-8.2720e-05,0.0411797,-0.932031
-8.2680e-05,0.0421797,-0.925156
-8.2640e-05,0.041125,-0.927188
-8.2600e-05,0.0409609,-0.933594
-8.2560e-05,0.0419219,-0.940781
-8.2520e-05,0.0414219,-0.932031
-8.2480e-05,0.0422344,-0.940312
-8.2440e-05,0.0418828,-0.953906
-8.2400e-05,0.0422578,-0.940781
-8.2360e-05,0.0418359,-0.949531
-8.2320e-05,0.0425391,-0.94875
-8.2280e-05,0.0419375,-0.954688
-8.2240e-05,0.0428125,-0.952656
-8.2200e-05,0.0421016,-0.952656
-8.2160e-05,0.0426328,-0.951875
-8.2120e-05,0.0423594,-0.954688
-8.2080e-05,0.0424375,-0.955156
-8.2040e-05,0.0427734,-0.959531
-8.2000e-05,0.042,-0.95625
-8.1960e-05,0.0425781,-0.954219
-8.1920e-05,0.0428125,-0.971719
-8.1880e-05,0.0429375,-0.958281
-8.1840e-05,0.0433906,-0.968281
-8.1800e-05,0.0432891,-0.975313
-8.1760e-05,0.0429531,-0.971406
-8.1720e-05,0.0436328,-0.97375
-8.1680e-05,0.0434297,-0.976094
-8.1640e-05,0.04325,-0.972656
-8.1600e-05,0.042875,-0.970156
-8.1560e-05,0.0433125,-0.972969
-8.1520e-05,0.0437656,-0.979688
-8.1480e-05,0.0438516,-0.975313
-8.1440e-05,0.0428906,-0.975781
-8.1400e-05,0.0446875,-0.98375
-8.1360e-05,0.0434922,-0.986094
-8.1320e-05,0.0441484,-0.986563
-8.1280e-05,0.0445625,-0.988437
-8.1240e-05,0.0438281,-0.995313
-8.1200e-05,0.0444453,-0.984063
-8.1160e-05,0.0449453,-1.00281
-8.1120e-05,0.0446016,-0.990156
-8.1080e-05,0.0439063,-1.00156
-8.1040e-05,0.04425,-0.986094
-8.1000e-05,0.0442891,-0.996094
-8.0960e-05,0.045,-0.999688
-8.0920e-05,0.0441094,-0.992812
-8.0880e-05,0.0448828,-0.99375
-8.0840e-05,0.04425,-0.996875
-8.0800e-05,0.0447656,-0.993281
-8.0760e-05,0.0442656,-0.998906
-8.0720e-05,0.0442656,-0.998906
-8.0680e-05,0.0448203,-1.01281
-8.0640e-05,0.0443672,-1.01562
-8.0600e-05,0.0447813,-0.992812
-8.0560e-05,0.0449844,-1.00719
-8.0520e-05,0.0443672,-1.01
-8.0480e-05,0.0452031,-1.00281
-8.0440e-05,0.0448828,-1.01719
-8.0400e-05,0.0452813,-1.01281
-8.0360e-05,0.0453438,-1.00922
-8.0320e-05,0.0452813,-1.00844
-8.0280e-05,0.0458594,-1.00359
-8.0240e-05,0.0449844,-1.01828
-8.0200e-05,0.0450625,-1.01281
-8.0160e-05,0.0455391,-1.01078
-8.0120e-05,0.0456797,-1.02234
-8.0080e-05,0.0451797,-1.02359
-8.0040e-05,0.0456797,-1.02594
-8.0000e-05,0.0456563,-1.02234
-7.9960e-05,0.0452578,-1.01562
-7.9920e-05,0.0455391,-1.02109
-7.9880e-05,0.0459766,-1.01516
-7.9840e-05,0.0455625,-1.02
-7.9800e-05,0.0457031,-1.02313
-7.9760e-05,0.0454219,-1.01641
-7.9720e-05,0.0466172,-1.0175
-7.9680e-05,0.0457969,-1.02
-7.9640e-05,0.0455,-1.02156
-7.9600e-05,0.0461406,-1.03109
-7.9560e-05,0.045,-1.02984
-7.9520e-05,0.0456797,-1.0275
-7.9480e-05,0.0454844,-1.02953
-7.9440e-05,0.0460938,-1.03109
-7.9400e-05,0.0465781,-1.02984
-7.9360e-05,0.045875,-1.03109
-7.9320e-05,0.0457188,-1.02547
-7.9280e-05,0.0466328,-1.02953
-7.9240e-05,0.0460391,-1.02516
-7.9200e-05,0.0460391,-1.03266
-7.9160e-05,0.0462969,-1.03469
-7.9120e-05,0.0457188,-1.01875
-7.9080e-05,0.0458984,-1.02672
-7.9040e-05,0.0458203,-1.03469
-7.9000e-05,0.0469141,-1.02672
-7.8960e-05,0.0464922,-1.03188
-7.8920e-05,0.0463594,-1.03547
-7.8880e-05,0.0461797,-1.03234
-7.8840e-05,0.0459766,-1.03984
-7.8800e-05,0.0467969,-1.05172
-7.8760e-05,0.0457969,-1.04703
-7.8720e-05,0.0465313,-1.03234
-7.8680e-05,0.0462344,-1.03984
-7.8640e-05,0.0457813,-1.03547
-7.8600e-05,0.0462969,-1.03781
