Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,4e-05,
Horizontal Delay,0,
Sample Interval,4e-08,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.05,
Vertical Position,-0.02,
,,
,,
,,
Label,,
TIME,CH1,CH2
1.3276e-04,0.0436797,-0.898438
1.3280e-04,0.0438828,-0.888906
1.3284e-04,0.0431797,-0.9
1.3288e-04,0.0438594,-0.888125
1.3292e-04,0.0440391,-0.878906
1.3296e-04,0.0436406,-0.89125
1.3300e-04,0.0436641,-0.885781
1.3304e-04,0.0431016,-0.882188
1.3308e-04,0.0435781,-0.87375
1.3312e-04,0.0432422,-0.885
1.3316e-04,0.0432813,-0.869844
1.3320e-04,0.0433438,-0.871875
1.3324e-04,0.0428672,-0.869062
1.3328e-04,0.0430625,-0.878125
1.3332e-04,0.0426875,-0.855156
1.3336e-04,0.0427422,-0.863125
1.3340e-04,0.0430469,-0.871875
1.3344e-04,0.0424687,-0.860313
1.3348e-04,0.0427266,-0.8675
1.3352e-04,0.0423906,-0.871875
1.3356e-04,0.0428828,-0.857812
1.3360e-04,0.042625,-0.849844
1.3364e-04,0.0430859,-0.857812
1.3368e-04,0.0423906,-0.86625
1.3372e-04,0.0416484,-0.857031
1.3376e-04,0.0420312,-0.851562
1.3380e-04,0.0423672,-0.863125
1.3384e-04,0.0421875,-0.849531
1.3388e-04,0.0419453,-0.851094
1.3392e-04,0.042125,-0.840781
1.3396e-04,0.0419062,-0.842344
1.3400e-04,0.0418672,-0.853125
1.3404e-04,0.0420703,-0.845469
1.3408e-04,0.0412109,-0.833281
1.3412e-04,0.0415937,-0.836719
1.3416e-04,0.0414687,-0.840781
1.3420e-04,0.0415547,-0.826406
1.3424e-04,0.0401797,-0.832344
1.3428e-04,0.0406953,-0.8225
1.3432e-04,0.0404141,-0.816562
1.3436e-04,0.0409141,-0.817344
1.3440e-04,0.0411172,-0.8125
1.3444e-04,0.040875,-0.815312
1.3448e-04,0.0410937,-0.828438
1.3452e-04,0.0417109,-0.812187
1.3456e-04,0.0419687,-0.812969
1.3460e-04,0.0413516,-0.816875
1.3464e-04,0.0415078,-0.826875
1.3468e-04,0.0407969,-0.824063
1.3472e-04,0.0408125,-0.821719
1.3476e-04,0.0409141,-0.828438
1.3480e-04,0.0406328,-0.807813
1.3484e-04,0.0398203,-0.802969
1.3488e-04,0.0404531,-0.804531
1.3492e-04,0.0397422,-0.792656
1.3496e-04,0.0408359,-0.787813
1.3500e-04,0.0401953,-0.784219
1.3504e-04,0.0404375,-0.799375
1.3508e-04,0.0405,-0.793438
1.3512e-04,0.0407969,-0.785
1.3516e-04,0.0401953,-0.798125
1.3520e-04,0.0410156,-0.790625
1.3524e-04,0.0397188,-0.790625
1.3528e-04,0.0403203,-0.7875
1.3532e-04,0.0396406,-0.785781
1.3536e-04,0.0393438,-0.775469
1.3540e-04,0.0391641,-0.766719
1.3544e-04,0.0390469,-0.767969
1.3548e-04,0.0398594,-0.763906
1.3552e-04,0.0385234,-0.754844
1.3556e-04,0.0394219,-0.760312
1.3560e-04,0.0393203,-0.763906
1.3564e-04,0.0393828,-0.770312
1.3568e-04,0.0390625,-0.766406
1.3572e-04,0.0387422,-0.762813
1.3576e-04,0.0392813,-0.756406
1.3580e-04,0.0385078,-0.752031
1.3584e-04,0.03825,-0.754375
1.3588e-04,0.0382891,-0.743594
1.3592e-04,0.0385078,-0.757188
1.3596e-04,0.0384297,-0.740938
1.3600e-04,0.0383906,-0.747656
1.3604e-04,0.0387656,-0.738906
1.3608e-04,0.0384688,-0.736563
1.3612e-04,0.0382266,-0.75
1.3616e-04,0.0390859,-0.736094
1.3620e-04,0.0386094,-0.737344
1.3624e-04,0.0387656,-0.747969
1.3628e-04,0.0384688,-0.737656
1.3632e-04,0.0384453,-0.739219
1.3636e-04,0.03775,-0.725
1.3640e-04,0.0374531,-0.715781
1.3644e-04,0.0378672,-0.717031
1.3648e-04,0.0372734,-0.71625
1.3652e-04,0.0371172,-0.71625
1.3656e-04,0.0370703,-0.718594
1.3660e-04,0.0369531,-0.714688
1.3664e-04,0.0373125,-0.710313
1.3668e-04,0.0368516,-0.704688
1.3672e-04,0.0371172,-0.711406
1.3676e-04,0.0373516,-0.710625
1.3680e-04,0.0367969,-0.708594
1.3684e-04,0.0377109,-0.709063
1.3688e-04,0.0364141,-0.699531
1.3692e-04,0.0365781,-0.696719
1.3696e-04,0.0364766,-0.703906
1.3700e-04,0.0367188,-0.707031
1.3704e-04,0.0364141,-0.704219
1.3708e-04,0.0367734,-0.701875
1.3712e-04,0.0362188,-0.694375
1.3716e-04,0.0363359,-0.692344
1.3720e-04,0.0362578,-0.683594
1.3724e-04,0.0361953,-0.691875
1.3728e-04,0.0358828,-0.682031
1.3732e-04,0.0358594,-0.679531
1.3736e-04,0.0354063,-0.675156
1.3740e-04,0.0357969,-0.67
1.3744e-04,0.0355781,-0.667656
1.3748e-04,0.0347891,-0.661719
1.3752e-04,0.0354609,-0.662813
1.3756e-04,0.0350625,-0.658438
1.3760e-04,0.0351016,-0.654531
1.3764e-04,0.0352813,-0.666406
1.3768e-04,0.0349062,-0.666094
1.3772e-04,0.0352656,-0.664062
1.3776e-04,0.0350469,-0.656875
1.3780e-04,0.0354063,-0.652969
1.3784e-04,0.0353203,-0.656563
1.3788e-04,0.0346094,-0.649375
1.3792e-04,0.0346875,-0.642969
1.3796e-04,0.0346875,-0.648906
1.3800e-04,0.0346094,-0.650469
1.3804e-04,0.0339531,-0.637344
1.3808e-04,0.0344453,-0.639844
1.3812e-04,0.03375,-0.633906
1.3816e-04,0.0343281,-0.637031
1.3820e-04,0.0342109,-0.625938
1.3824e-04,0.0339531,-0.620313
1.3828e-04,0.0333516,-0.621563
1.3832e-04,0.0336328,-0.622344
1.3836e-04,0.03375,-0.61625
1.3840e-04,0.03325,-0.622344
1.3844e-04,0.0341484,-0.620625
1.3848e-04,0.0332344,-0.61875
1.3852e-04,0.0326953,-0.604375
1.3856e-04,0.0331953,-0.61625
1.3860e-04,0.0328125,-0.599219
1.3864e-04,0.0327578,-0.6075
1.3868e-04,0.0325547,-0.610781
1.3872e-04,0.0328984,-0.598437
1.3876e-04,0.032,-0.60125
1.3880e-04,0.0331328,-0.597187
1.3884e-04,0.0322813,-0.605938
1.3888e-04,0.0321016,-0.599531
1.3892e-04,0.0321562,-0.592812
1.3896e-04,0.0318594,-0.590469
1.3900e-04,0.0313437,-0.577344
1.3904e-04,0.0312422,-0.581719
1.3908e-04,0.0316016,-0.585625
1.3912e-04,0.0311016,-0.580937
1.3916e-04,0.0310469,-0.577344
1.3920e-04,0.0313672,-0.570156
1.3924e-04,0.0312656,-0.570625
1.3928e-04,0.0312812,-0.57375
1.3932e-04,0.0312266,-0.565
1.3936e-04,0.03075,-0.55625
1.3940e-04,0.0306641,-0.565781
1.3944e-04,0.0311016,-0.56375
1.3948e-04,0.0310469,-0.549531
1.3952e-04,0.0304297,-0.552656
1.3956e-04,0.0302656,-0.551406
1.3960e-04,0.0301328,-0.551094
1.3964e-04,0.0305078,-0.550312
1.3968e-04,0.0300313,-0.539844
1.3972e-04,0.0302109,-0.543906
1.3976e-04,0.0301094,-0.541562
1.3980e-04,0.0295547,-0.543125
1.3984e-04,0.0299141,-0.534687
1.3988e-04,0.0294141,-0.534375
1.3992e-04,0.0295938,-0.527969
1.3996e-04,0.0295547,-0.532031
1.4000e-04,0.0293516,-0.533906
1.4004e-04,0.0291953,-0.522344
1.4008e-04,0.0292109,-0.519219
1.4012e-04,0.0293359,-0.520781
1.4016e-04,0.028875,-0.505312
1.4020e-04,0.028875,-0.506875
1.4024e-04,0.028875,-0.514062
1.4028e-04,0.0289766,-0.51125
1.4032e-04,0.0282031,-0.508906
1.4036e-04,0.0285547,-0.503281
1.4040e-04,0.0286797,-0.504531
1.4044e-04,0.0286953,-0.501719
1.4048e-04,0.0283359,-0.50125
1.4052e-04,0.0280625,-0.497344
1.4056e-04,0.0275234,-0.492188
1.4060e-04,0.0281563,-0.495
1.4064e-04,0.0281406,-0.488594
1.4068e-04,0.0281563,-0.491406
1.4072e-04,0.0272812,-0.485
1.4076e-04,0.0272422,-0.4775
1.4080e-04,0.0272422,-0.469062
1.4084e-04,0.0278203,-0.468281
1.4088e-04,0.0276797,-0.473125
1.4092e-04,0.0270234,-0.474687
1.4096e-04,0.0269297,-0.465469
1.4100e-04,0.0266875,-0.459062
1.4104e-04,0.0270469,-0.465156
1.4108e-04,0.0268438,-0.459062
1.4112e-04,0.0270078,-0.467031
1.4116e-04,0.0264688,-0.463125
1.4120e-04,0.0260703,-0.453125
1.4124e-04,0.0262266,-0.439688
1.4128e-04,0.0252578,-0.454687
1.4132e-04,0.0264922,-0.448437
1.4136e-04,0.0258516,-0.432031
1.4140e-04,0.0261094,-0.429688
1.4144e-04,0.0259531,-0.440781
1.4148e-04,0.0252734,-0.427344
1.4152e-04,0.0258359,-0.438906
1.4156e-04,0.0254141,-0.429688
1.4160e-04,0.0256328,-0.431719
1.4164e-04,0.0254375,-0.428437
1.4168e-04,0.024875,-0.425312
1.4172e-04,0.0252188,-0.424063
1.4176e-04,0.0247969,-0.418906
1.4180e-04,0.0251328,-0.418125
1.4184e-04,0.0239219,-0.405469
1.4188e-04,0.0246563,-0.414531
1.4192e-04,0.0248984,-0.405781
1.4196e-04,0.0242188,-0.404687
1.4200e-04,0.0244766,-0.400313
1.4204e-04,0.0238438,-0.403438
1.4208e-04,0.0238984,-0.40375
1.4212e-04,0.0235625,-0.407031
1.4216e-04,0.0238984,-0.389844
1.4220e-04,0.0238047,-0.394687
1.4224e-04,0.0236406,-0.386719
1.4228e-04,0.0233281,-0.389062
1.4232e-04,0.0230859,-0.385937
1.4236e-04,0.0235859,-0.382344
1.4240e-04,0.0229688,-0.37125
1.4244e-04,0.0220547,-0.361563
1.4248e-04,0.0222109,-0.364375
1.4252e-04,0.0223281,-0.3625
1.4256e-04,0.0226094,-0.343281
1.4260e-04,0.0214766,-0.352812
1.4264e-04,0.0217109,-0.355312
1.4268e-04,0.0213359,-0.350938
1.4272e-04,0.0214375,-0.334531
1.4276e-04,0.0216719,-0.332969
1.4280e-04,0.0219297,-0.337813
1.4284e-04,0.021875,-0.337813
1.4288e-04,0.0218906,-0.334531
1.4292e-04,0.0219141,-0.341406
1.4296e-04,0.021375,-0.3425
1.4300e-04,0.0220156,-0.346562
1.4304e-04,0.0210938,-0.34375
1.4308e-04,0.0207188,-0.340469
1.4312e-04,0.0205391,-0.333437
1.4316e-04,0.0204375,-0.336562
1.4320e-04,0.0201797,-0.315
1.4324e-04,0.0202188,-0.309062
1.4328e-04,0.0202422,-0.312656
1.4332e-04,0.0201406,-0.302812
1.4336e-04,0.0204219,-0.311875
1.4340e-04,0.0205,-0.309531
1.4344e-04,0.0200781,-0.315469
1.4348e-04,0.0206953,-0.310625
1.4352e-04,0.0199844,-0.311094
1.4356e-04,0.0200625,-0.297187
1.4360e-04,0.0201016,-0.310312
1.4364e-04,0.0195234,-0.302812
1.4368e-04,0.0193828,-0.297187
1.4372e-04,0.0192266,-0.29125
1.4376e-04,0.0196875,-0.293125
1.4380e-04,0.0184922,-0.279687
1.4384e-04,0.0189688,-0.281719
1.4388e-04,0.0190859,-0.275625
1.4392e-04,0.0180703,-0.274062
1.4396e-04,0.0189844,-0.273281
1.4400e-04,0.0190469,-0.274062
1.4404e-04,0.0189297,-0.267656
1.4408e-04,0.0183281,-0.260937
1.4412e-04,0.0182734,-0.25625
1.4416e-04,0.0183281,-0.266094
1.4420e-04,0.0175938,-0.245469
1.4424e-04,0.0175547,-0.257812
1.4428e-04,0.0176719,-0.248594
1.4432e-04,0.0170938,-0.242188
1.4436e-04,0.0175938,-0.240625
1.4440e-04,0.0179141,-0.238281
1.4444e-04,0.0175156,-0.241875
1.4448e-04,0.0177344,-0.233437
1.4452e-04,0.016875,-0.235469
1.4456e-04,0.0171953,-0.241406
1.4460e-04,0.017,-0.2275
1.4464e-04,0.0169766,-0.230313
1.4468e-04,0.0162031,-0.223594
1.4472e-04,0.0162188,-0.225156
1.4476e-04,0.0159453,-0.219531
1.4480e-04,0.0163047,-0.212813
1.4484e-04,0.0155859,-0.22
1.4488e-04,0.0159609,-0.210469
1.4492e-04,0.0157656,-0.206094
1.4496e-04,0.0156484,-0.193281
1.4500e-04,0.0159219,-0.19375
1.4504e-04,0.0156875,-0.196563
1.4508e-04,0.0154062,-0.198125
1.4512e-04,0.0146484,-0.188906
1.4516e-04,0.0153828,-0.193281
1.4520e-04,0.0149453,-0.187656
1.4524e-04,0.0147891,-0.194531
1.4528e-04,0.0138359,-0.180938
1.4532e-04,0.0145937,-0.177813
1.4536e-04,0.0145469,-0.169844
1.4540e-04,0.0146094,-0.17375
1.4544e-04,0.0139141,-0.160625
1.4548e-04,0.0141719,-0.169844
1.4552e-04,0.013875,-0.163125
1.4556e-04,0.0139141,-0.169375
1.4560e-04,0.0138125,-0.159844
1.4564e-04,0.0137578,-0.157813
1.4568e-04,0.0135781,-0.150313
1.4572e-04,0.0131406,-0.150313
1.4576e-04,0.0131953,-0.154375
1.4580e-04,0.0132734,-0.146406
1.4584e-04,0.0127578,-0.148281
1.4588e-04,0.0124844,-0.153125
1.4592e-04,0.0125234,-0.133281
1.4596e-04,0.0129766,-0.139219
1.4600e-04,0.0121641,-0.139531
1.4604e-04,0.0119844,-0.135156
1.4608e-04,0.0122422,-0.130781
1.4612e-04,0.0119219,-0.137188
1.4616e-04,0.0122188,-0.130469
1.4620e-04,0.0121797,-0.125313
1.4624e-04,0.011625,-0.116562
1.4628e-04,0.0119453,-0.127656
1.4632e-04,0.0113828,-0.120469
1.4636e-04,0.0113281,-0.116562
1.4640e-04,0.0115078,-0.108125
1.4644e-04,0.0108906,-0.104531
1.4648e-04,0.0105703,-0.0965625
1.4652e-04,0.0109922,-0.0973437
1.4656e-04,0.0106719,-0.0978125
1.4660e-04,0.0109297,-0.09375
1.4664e-04,0.0107109,-0.095
1.4668e-04,0.0106094,-0.0942188
1.4672e-04,0.0103281,-0.0965625
1.4676e-04,0.0103516,-0.090625
1.4680e-04,0.0100156,-0.0870313
1.4684e-04,0.00963281,-0.0814062
1.4688e-04,0.0100156,-0.0790625
1.4692e-04,0.009375,-0.0726562
1.4696e-04,0.00963281,-0.0715625
1.4700e-04,0.00932031,-0.0682813
1.4704e-04,0.00991406,-0.0754688
1.4708e-04,0.00866406,-0.0746875
1.4712e-04,0.00866406,-0.06125
1.4716e-04,0.00874219,-0.0667187
1.4720e-04,0.00814063,-0.0603125
1.4724e-04,0.00839844,-0.0496875
1.4728e-04,0.00786719,-0.0595312
1.4732e-04,0.00824219,-0.0525
1.4736e-04,0.00732813,-0.04375
1.4740e-04,0.00820313,-0.0489062
1.4744e-04,0.00796094,-0.045625
1.4748e-04,0.00784375,-0.0357813
1.4752e-04,0.00744531,-0.0373437
1.4756e-04,0.00703125,-0.0384375
1.4760e-04,0.00714844,-0.0304687
1.4764e-04,0.00703125,-0.029375
1.4768e-04,0.00677344,-0.0309375
1.4772e-04,0.0068125,-0.0301562
1.4776e-04,0.00699219,-0.0201562
1.4780e-04,0.00657031,-0.0217187
1.4784e-04,0.00627344,-0.0142187
1.4788e-04,0.00597656,-0.019375
1.4792e-04,0.00605469,-0.0090625
1.4796e-04,0.00595313,-0.005
1.4800e-04,0.00583594,-0.01375
1.4804e-04,0.00573437,-0.0078125
1.4808e-04,0.00557812,-0.01625
1.4812e-04,0.00515625,0.00046875
1.4816e-04,0.00519531,0.00125
1.4820e-04,0.00532031,-0.00828125
1.4824e-04,0.00460156,-0.0075
1.4828e-04,0.00510156,0.00484375
1.4832e-04,0.00475781,0.0071875
1.4836e-04,0.00460156,0.00046875
1.4840e-04,0.00442188,-0.00109375
1.4844e-04,0.00452344,0.014375
1.4848e-04,0.00430469,0.0160938
1.4852e-04,0.0041875,0.0164063
1.4856e-04,0.00394531,0.0148437
1.4860e-04,0.00408594,0.014375
1.4864e-04,0.00398438,0.0275
1.4868e-04,0.00396094,0.031875
1.4872e-04,0.00330469,0.02125
1.4876e-04,0.00346875,0.034375
1.4880e-04,0.00314844,0.0359375
1.4884e-04,0.00310938,0.0323438
1.4888e-04,0.00310938,0.0398437
1.4892e-04,0.00328906,0.033125
1.4896e-04,0.00307031,0.033125
1.4900e-04,0.0026875,0.0367188
1.4904e-04,0.00257031,0.0454688
1.4908e-04,0.00245313,0.051875
1.4912e-04,0.00249219,0.0490625
1.4916e-04,0.00235156,0.05375
1.4920e-04,0.00251563,0.0498438
1.4924e-04,0.00221094,0.0534375
1.4928e-04,0.00217188,0.0585938
1.4932e-04,0.00183594,0.0609375
1.4936e-04,0.00189844,0.0660938
1.4940e-04,0.00209375,0.06375
1.4944e-04,0.00211719,0.068125
1.4948e-04,0.00173438,0.06375
1.4952e-04,0.00217188,0.0634375
1.4956e-04,0.00121875,0.0796875
1.4960e-04,0.00151563,0.0820312
1.4964e-04,0.00111719,0.0760938
1.4968e-04,0.001375,0.08375
1.4972e-04,0.00078125,0.0853125
1.4976e-04,0.00124219,0.0765625
1.4980e-04,0.00128125,0.0845313
1.4984e-04,0.0005,0.085625
1.4988e-04,0.000882813,0.0904688
1.4992e-04,0.00071875,0.102344
1.4996e-04,0.000625,0.100312
1.5000e-04,0.0005625,0.096875
1.5004e-04,0.000640625,0.100312
1.5008e-04,0.000265625,0.103906
1.5012e-04,0.0005625,0.102344
1.5016e-04,0.000125,0.109219
1.5020e-04,0.0001875,0.105938
1.5024e-04,0.000523438,0.110313
1.5028e-04,-0.0003125,0.106406
1.5032e-04,-0.000234375,0.111563
1.5036e-04,-0.000570313,0.120313
1.5040e-04,-0.000375,0.12625
1.5044e-04,-0.0006875,0.122344
1.5048e-04,-0.00100781,0.129375
1.5052e-04,-0.000648437,0.128281
1.5056e-04,-0.00096875,0.136563
1.5060e-04,-0.000773438,0.132656
1.5064e-04,-0.00164844,0.143437
1.5068e-04,-0.000914062,0.151719
1.5072e-04,-0.00188281,0.152969
1.5076e-04,-0.00122656,0.157344
1.5080e-04,-0.00174219,0.154062
1.5084e-04,-0.00230469,0.165625
1.5088e-04,-0.0020625,0.166875
1.5092e-04,-0.00271875,0.177969
1.5096e-04,-0.00270313,0.174844
1.5100e-04,-0.00190625,0.180781
1.5104e-04,-0.00220313,0.182031
1.5108e-04,-0.00248438,0.177969
1.5112e-04,-0.00208594,0.190312
1.5116e-04,-0.00204688,0.173594
1.5120e-04,-0.00244531,0.174844
1.5124e-04,-0.00238281,0.174062
1.5128e-04,-0.00202344,0.179219
1.5132e-04,-0.00242187,0.180312
1.5136e-04,-0.00284375,0.172812
1.5140e-04,-0.00274219,0.188281
1.5144e-04,-0.00267969,0.191875
1.5148e-04,-0.00314063,0.197813
1.5152e-04,-0.00361719,0.1975
1.5156e-04,-0.00389844,0.20625
1.5160e-04,-0.00328125,0.213438
1.5164e-04,-0.004375,0.203125
1.5168e-04,-0.00319531,0.218125
1.5172e-04,-0.00346094,0.211875
1.5176e-04,-0.003875,0.209062
1.5180e-04,-0.00355469,0.211406
1.5184e-04,-0.00351562,0.210625
1.5188e-04,-0.00373437,0.212656
1.5192e-04,-0.0043125,0.208594
1.5196e-04,-0.00435156,0.236094
1.5200e-04,-0.00482812,0.215469
1.5204e-04,-0.00457031,0.237344
1.5208e-04,-0.00473437,0.230156
1.5212e-04,-0.00489063,0.243281
1.5216e-04,-0.00467187,0.248438
1.5220e-04,-0.00500781,0.242031
1.5224e-04,-0.00459375,0.243594
1.5228e-04,-0.00536719,0.242812
1.5232e-04,-0.00525,0.244844
1.5236e-04,-0.00590625,0.238906
1.5240e-04,-0.00517188,0.254375
1.5244e-04,-0.00602344,0.247188
1.5248e-04,-0.00638281,0.253125
1.5252e-04,-0.00570312,0.251563
1.5256e-04,-0.00652344,0.260781
1.5260e-04,-0.00657812,0.25875
1.5264e-04,-0.00678125,0.272656
1.5268e-04,-0.00692188,0.274688
1.5272e-04,-0.00614063,0.280313
1.5276e-04,-0.00667969,0.269062
1.5280e-04,-0.00648438,0.279844
1.5284e-04,-0.00682031,0.270313
1.5288e-04,-0.00689844,0.282969
1.5292e-04,-0.00719531,0.28625
1.5296e-04,-0.00696094,0.2875
1.5300e-04,-0.00729688,0.285781
1.5304e-04,-0.00761719,0.286562
1.5308e-04,-0.00801562,0.298125
1.5312e-04,-0.00717969,0.298906
1.5316e-04,-0.00832812,0.298594
1.5320e-04,-0.00825,0.304531
1.5324e-04,-0.00828906,0.295
1.5328e-04,-0.00801562,0.296563
1.5332e-04,-0.00839062,0.310156
1.5336e-04,-0.00864844,0.318125
1.5340e-04,-0.00846875,0.303281
1.5344e-04,-0.0083125,0.318125
1.5348e-04,-0.00855469,0.319688
1.5352e-04,-0.00903125,0.307344
1.5356e-04,-0.00892969,0.316406
1.5360e-04,-0.00934375,0.324063
1.5364e-04,-0.00982813,0.327188
1.5368e-04,-0.00954687,0.333594
1.5372e-04,-0.00984375,0.333594
1.5376e-04,-0.00944531,0.330469
1.5380e-04,-0.00980469,0.333125
1.5384e-04,-0.00970312,0.333906
1.5388e-04,-0.0107031,0.343125
1.5392e-04,-0.009625,0.322813
1.5396e-04,-0.0101797,0.341094
1.5400e-04,-0.0100859,0.34625
1.5404e-04,-0.0104219,0.333906
1.5408e-04,-0.0105781,0.339531
1.5412e-04,-0.0107422,0.345469
1.5416e-04,-0.0108594,0.349844
1.5420e-04,-0.0107422,0.345938
1.5424e-04,-0.0111016,0.365469
1.5428e-04,-0.0105234,0.365781
1.5432e-04,-0.0114375,0.353438
1.5436e-04,-0.0116562,0.362969
1.5440e-04,-0.0114141,0.372969
1.5444e-04,-0.0116719,0.367344
1.5448e-04,-0.0112578,0.365781
1.5452e-04,-0.0119531,0.369375
1.5456e-04,-0.0115937,0.374531
1.5460e-04,-0.0115156,0.371719
1.5464e-04,-0.0121484,0.377344
1.5468e-04,-0.0126328,0.380469
1.5472e-04,-0.0122891,0.384844
1.5476e-04,-0.0129688,0.386875
1.5480e-04,-0.0121484,0.396875
1.5484e-04,-0.012375,0.391719
1.5488e-04,-0.0134063,0.400781
1.5492e-04,-0.0129063,0.391719
1.5496e-04,-0.0133281,0.401563
1.5500e-04,-0.0130469,0.394844
1.5504e-04,-0.0134844,0.400781
1.5508e-04,-0.013625,0.409531
1.5512e-04,-0.0135469,0.405625
1.5516e-04,-0.0140391,0.415938
1.5520e-04,-0.0139063,0.412813
1.5524e-04,-0.0141641,0.42
1.5528e-04,-0.0147969,0.413906
1.5532e-04,-0.0141406,0.421875
1.5536e-04,-0.0146016,0.433438
1.5540e-04,-0.0145625,0.423594
1.5544e-04,-0.0143203,0.432656
1.5548e-04,-0.0147187,0.428281
1.5552e-04,-0.0147187,0.432344
1.5556e-04,-0.0147812,0.433906
1.5560e-04,-0.0151406,0.436719
1.5564e-04,-0.015,0.442188
1.5568e-04,-0.0153359,0.438594
1.5572e-04,-0.0151562,0.439063
1.5576e-04,-0.0161719,0.436719
1.5580e-04,-0.0152187,0.442656
1.5584e-04,-0.0158906,0.449844
1.5588e-04,-0.0161328,0.454219
1.5592e-04,-0.0163281,0.464531
1.5596e-04,-0.01575,0.450938
1.5600e-04,-0.0163672,0.464531
1.5604e-04,-0.0163906,0.473281
1.5608e-04,-0.0163125,0.460938
1.5612e-04,-0.0162891,0.46375
1.5616e-04,-0.0164297,0.466875
1.5620e-04,-0.0171484,0.472813
1.5624e-04,-0.0164297,0.46375
1.5628e-04,-0.0173672,0.48
1.5632e-04,-0.0176641,0.476875
1.5636e-04,-0.0174687,0.470469
1.5640e-04,-0.0176875,0.485156
1.5644e-04,-0.0179453,0.496406
1.5648e-04,-0.0182969,0.49125
1.5652e-04,-0.0179219,0.497969
1.5656e-04,-0.0183984,0.503125
1.5660e-04,-0.0176406,0.484375
1.5664e-04,-0.0191562,0.5075
1.5668e-04,-0.0190547,0.511406
1.5672e-04,-0.0187422,0.503437
1.5676e-04,-0.0190391,0.508281
1.5680e-04,-0.0186797,0.505469
1.5684e-04,-0.0195547,0.506719
1.5688e-04,-0.0191328,0.5175
1.5692e-04,-0.0193359,0.518281
1.5696e-04,-0.0199922,0.521875
1.5700e-04,-0.0197891,0.525781
1.5704e-04,-0.0201328,0.517031
1.5708e-04,-0.0199141,0.529844
1.5712e-04,-0.0206484,0.535313
1.5716e-04,-0.0201719,0.530938
1.5720e-04,-0.0208281,0.536094
1.5724e-04,-0.0199688,0.537656
1.5728e-04,-0.02075,0.537344
1.5732e-04,-0.0206719,0.552031
1.5736e-04,-0.0209297,0.531719
1.5740e-04,-0.0207656,0.545312
1.5744e-04,-0.021125,0.546875
1.5748e-04,-0.0211875,0.54375
1.5752e-04,-0.0210469,0.548125
1.5756e-04,-0.0218437,0.554844
1.5760e-04,-0.0215078,0.560781
1.5764e-04,-0.0212891,0.558438
1.5768e-04,-0.0211875,0.552813
1.5772e-04,-0.0216797,0.559688
1.5776e-04,-0.0220391,0.553594
1.5780e-04,-0.0216016,0.559219
1.5784e-04,-0.0222812,0.564844
1.5788e-04,-0.0222422,0.559219
1.5792e-04,-0.0219844,0.562813
1.5796e-04,-0.0224609,0.564375
1.5800e-04,-0.0223828,0.577969
1.5804e-04,-0.0230937,0.573594
1.5808e-04,-0.0226953,0.576406
1.5812e-04,-0.0229766,0.591406
1.5816e-04,-0.0235156,0.572031
1.5820e-04,-0.0226172,0.579063
1.5824e-04,-0.0237734,0.580313
1.5828e-04,-0.0227812,0.5875
1.5832e-04,-0.0236094,0.59625
1.5836e-04,-0.0232187,0.58625
1.5840e-04,-0.0236094,0.595
1.5844e-04,-0.0236953,0.582656
1.5848e-04,-0.0242891,0.5975
1.5852e-04,-0.0234766,0.603438
1.5856e-04,-0.0246641,0.591094
1.5860e-04,-0.0245313,0.60625
1.5864e-04,-0.0251484,0.601875
1.5868e-04,-0.0242734,0.610625
1.5872e-04,-0.0248438,0.605781
1.5876e-04,-0.0242734,0.613281
1.5880e-04,-0.0254609,0.613281
1.5884e-04,-0.0248438,0.618906
1.5888e-04,-0.0254219,0.618906
1.5892e-04,-0.0254844,0.617344
1.5896e-04,-0.0254844,0.618594
1.5900e-04,-0.0248047,0.623281
1.5904e-04,-0.0261406,0.630469
1.5908e-04,-0.0256797,0.6325
1.5912e-04,-0.0257812,0.62375
1.5916e-04,-0.0267344,0.63875
1.5920e-04,-0.0266016,0.63875
1.5924e-04,-0.0271328,0.64125
1.5928e-04,-0.0269141,0.646406
1.5932e-04,-0.0265781,0.656719
1.5936e-04,-0.0274922,0.649219
1.5940e-04,-0.0266406,0.651094
1.5944e-04,-0.0266016,0.651094
1.5948e-04,-0.0265547,0.647969
1.5952e-04,-0.026875,0.651875
1.5956e-04,-0.0260781,0.649219
1.5960e-04,-0.0265391,0.646406
1.5964e-04,-0.027375,0.641563
1.5968e-04,-0.0276094,0.651094
1.5972e-04,-0.0271719,0.664219
1.5976e-04,-0.0283906,0.658281
1.5980e-04,-0.0276953,0.662344
1.5984e-04,-0.0284688,0.669063
1.5988e-04,-0.0277109,0.679844
1.5992e-04,-0.0280313,0.669063
1.5996e-04,-0.0275313,0.677344
1.6000e-04,-0.0277734,0.672969
1.6004e-04,-0.0283281,0.668594
1.6008e-04,-0.0277344,0.665938
1.6012e-04,-0.0283906,0.664687
1.6016e-04,-0.02775,0.661875
1.6020e-04,-0.0284453,0.683438
1.6024e-04,-0.0284453,0.673906
1.6028e-04,-0.0291641,0.685
1.6032e-04,-0.0288672,0.690156
1.6036e-04,-0.028625,0.690156
1.6040e-04,-0.0295,0.690469
